UID1;UID2;UID3;UID4;UID5;UID6;UID7;UID8;UID9;UID10;UID11;UID12;UID13;UID14;UID15;UID16;UID17;UID18;UID19;UID20;UID21;UID22;UID23;UID24;UID25;UID26;UID27;UID28;UID29;UID30;UID31;UID32;UID33;UID34;UID35;Latitude;Longitude;Timestamp;Clusterid
0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;48.16195;11.58637;1517912298.53381;2
0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;0.2714285714;48.16198;11.58639;1517912299.53365;2
0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;48.16198;11.58639;1517912300.5336;4
0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;48.162;11.5864;1517912301.53332;4
0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;48.162;11.5864;1517912302.5338;6
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;48.162;11.5864;1517912303.53382;0
0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;48.16203;11.58641;1517912304.53379;6
0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;48.16203;11.58641;1517912305.53379;5
0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;48.16205;11.58641;1517912306.53343;6
0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;0.2285714286;48.16205;11.58641;1517912307.53378;6
0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;48.16205;11.58641;1517912308.53289;6
0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;48.16207;11.58643;1517912309.53382;6
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16207;11.58643;1517912310.53357;0
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16207;11.58643;1517912311.53343;0
0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;48.16209;11.58645;1517912312.53348;6
0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;48.16209;11.58645;1517912313.53377;6
0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;48.16212;11.58646;1517912314.53383;6
0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;48.16212;11.58646;1517912315.53383;2
0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;48.16212;11.58646;1517912316.53347;5
